0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.1998579204082489,0.7181167006492615,4.3314710751474195e-07,0.25728583335876465,0.669999361038208,-0.0176846981048584,0.2908981442451477,0.5936077237129211,-0.02129625715315342,0.27289968729019165,0.5303078293800354,-0.024406708776950836,0.23016154766082764,0.5186768770217896,-0.027655035257339478,0.288516104221344,0.5239577293395996,-0.005654753651469946,0.311912477016449,0.4430169463157654,-0.017187507823109627,0.32215091586112976,0.3927331268787384,-0.028958790004253387,0.3294239640235901,0.3475778102874756,-0.03820505738258362,0.253766804933548,0.5041506886482239,-0.009196014143526554,0.2749117612838745,0.41259539127349854,-0.01805746741592884,0.28794071078300476,0.35080376267433167,-0.029388362541794777,0.29711055755615234,0.299873024225235,-0.03787598758935928,0.21870337426662445,0.5043120384216309,-0.015863485634326935,0.2306925654411316,0.4164188802242279,-0.026235053315758705,0.24164991080760956,0.35893046855926514,-0.03836615011096001,0.24922579526901245,0.3123708665370941,-0.04649683088064194,0.18393272161483765,0.5189439058303833,-0.024719424545764923,0.19285719096660614,0.4515135884284973,-0.033173780888319016,0.20251338183879852,0.40785494446754456,-0.0375264510512352,0.21064640581607819,0.37111881375312805,-0.04094991460442543,b
0.19897110760211945,0.722348690032959,4.480208986024081e-07,0.25769564509391785,0.6720616817474365,-0.01701040007174015,0.29143884778022766,0.5938943028450012,-0.020900649949908257,0.2718043923377991,0.5296258330345154,-0.024460546672344208,0.2271755039691925,0.5201181173324585,-0.02845888026058674,0.2885250747203827,0.5279080271720886,-0.007366208825260401,0.3127959668636322,0.4469890594482422,-0.01904822140932083,0.3234473764896393,0.3957749903202057,-0.030749479308724403,0.33076635003089905,0.3496979773044586,-0.040092870593070984,0.2532067894935608,0.5080100893974304,-0.011828293092548847,0.27545878291130066,0.414655476808548,-0.020924972370266914,0.2891777753829956,0.35174983739852905,-0.03223453089594841,0.2984278202056885,0.30115315318107605,-0.04079806059598923,0.21709254384040833,0.5081714391708374,-0.0192689411342144,0.22691866755485535,0.416256844997406,-0.030117833986878395,0.2367902398109436,0.3545524477958679,-0.0433044359087944,0.24387043714523315,0.3053843379020691,-0.05221215635538101,0.18051183223724365,0.5227052569389343,-0.0287192203104496,0.1861189752817154,0.4498092532157898,-0.03799876943230629,0.19336766004562378,0.40178918838500977,-0.04351022467017174,0.19952896237373352,0.36191636323928833,-0.04788867011666298,b
0.19912052154541016,0.7204291224479675,4.3020659745707235e-07,0.2578449547290802,0.6729933023452759,-0.01709672063589096,0.2922518849372864,0.5913839340209961,-0.01960323005914688,0.2735663056373596,0.5243346691131592,-0.0217848289757967,0.22905561327934265,0.5154439210891724,-0.02439061366021633,0.2893352508544922,0.5241844058036804,-0.005493228789418936,0.3150402307510376,0.4446996748447418,-0.015709437429904938,0.3277759552001953,0.3957192897796631,-0.0264317337423563,0.33807793259620667,0.3528326153755188,-0.03551340848207474,0.25409138202667236,0.5044097304344177,-0.009903231635689735,0.27600258588790894,0.41225937008857727,-0.017993146553635597,0.28955385088920593,0.35084253549575806,-0.029280031099915504,0.29948973655700684,0.3008494973182678,-0.038196589797735214,0.21825146675109863,0.5052906274795532,-0.017437171190977097,0.22645702958106995,0.41523924469947815,-0.02868996001780033,0.2353827804327011,0.35470789670944214,-0.043231572955846786,0.24191337823867798,0.30558115243911743,-0.05331229418516159,0.18140622973442078,0.5211220979690552,-0.026964731514453888,0.18241262435913086,0.4499916434288025,-0.037965767085552216,0.185266375541687,0.40220874547958374,-0.04535344988107681,0.18725651502609253,0.3615695834159851,-0.05121975764632225,b
0.20292392373085022,0.7123527526855469,3.934016490347858e-07,0.2571515142917633,0.6668434143066406,-0.014911158010363579,0.2920091152191162,0.5898430347442627,-0.01765822246670723,0.27276548743247986,0.5266700983047485,-0.02035273239016533,0.2288312464952469,0.5137410759925842,-0.02391456812620163,0.288753479719162,0.5277573466300964,-0.009119730442762375,0.3196835219860077,0.4499661326408386,-0.01935192011296749,0.33482927083969116,0.40074118971824646,-0.028798768296837807,0.3463209867477417,0.3591384291648865,-0.036779072135686874,0.2534133791923523,0.5057588815689087,-0.014868480153381824,0.2783377468585968,0.4132539629936218,-0.022953875362873077,0.29198509454727173,0.3510761260986328,-0.03370741009712219,0.30144602060317993,0.30163753032684326,-0.04235672578215599,0.21728014945983887,0.5050726532936096,-0.02309408225119114,0.2251499742269516,0.4132250249385834,-0.03540760651230812,0.23381638526916504,0.35313624143600464,-0.051661036908626556,0.24050231277942657,0.30481967329978943,-0.06317444145679474,0.17913801968097687,0.5198168754577637,-0.03269103541970253,0.16509632766246796,0.4473906457424164,-0.047605887055397034,0.15647616982460022,0.39942020177841187,-0.05787402018904686,0.14849001169204712,0.35891252756118774,-0.06525074690580368,b
0.20284859836101532,0.7096526026725769,3.9880521285340365e-07,0.257264643907547,0.6662596464157104,-0.015222525224089622,0.2923109531402588,0.5903421640396118,-0.01835658773779869,0.2757454216480255,0.5246322751045227,-0.0213503148406744,0.2346268743276596,0.5028956532478333,-0.025191448628902435,0.2884688973426819,0.5302401185035706,-0.01049448736011982,0.32276493310928345,0.45371320843696594,-0.02161412313580513,0.34045159816741943,0.4054708182811737,-0.03140006586909294,0.354902982711792,0.3652770221233368,-0.039168938994407654,0.2526884973049164,0.506830632686615,-0.015277947299182415,0.27598807215690613,0.41415131092071533,-0.023773344233632088,0.29000064730644226,0.3518450856208801,-0.03429395705461502,0.30028393864631653,0.3030593991279602,-0.042714837938547134,0.21584177017211914,0.504366397857666,-0.022474292665719986,0.2227582037448883,0.41300150752067566,-0.0346531867980957,0.23112712800502777,0.3538694977760315,-0.050281327217817307,0.23836705088615417,0.30767279863357544,-0.06148246303200722,0.17663118243217468,0.517196536064148,-0.03098280355334282,0.15905272960662842,0.44838041067123413,-0.04634249210357666,0.1490146964788437,0.401295006275177,-0.05678872764110565,0.14046312868595123,0.36200326681137085,-0.0640161782503128,b
0.20551837980747223,0.707754373550415,4.329665443947306e-07,0.259053498506546,0.6643454432487488,-0.015145706944167614,0.2938598096370697,0.5867435336112976,-0.01856711134314537,0.2758794128894806,0.5200526118278503,-0.021762685850262642,0.23420628905296326,0.5007716417312622,-0.02588842250406742,0.28859663009643555,0.5293429493904114,-0.01096405554562807,0.328052282333374,0.45972496271133423,-0.02328069880604744,0.3510880768299103,0.414989709854126,-0.034406766295433044,0.3703966736793518,0.3775893449783325,-0.04296831414103508,0.25294867157936096,0.5054265856742859,-0.01612524315714836,0.276187926530838,0.41520434617996216,-0.024967407807707787,0.29040759801864624,0.35289880633354187,-0.03585847467184067,0.30070698261260986,0.303723007440567,-0.04463477060198784,0.21603868901729584,0.5036705732345581,-0.023753968998789787,0.22215789556503296,0.4141269326210022,-0.03644983470439911,0.23053008317947388,0.3537188768386841,-0.05199793726205826,0.2377493530511856,0.3059323728084564,-0.06318757683038712,0.17643383145332336,0.5184100866317749,-0.032681845128536224,0.15651080012321472,0.4507374167442322,-0.04842880368232727,0.1462971270084381,0.4027634561061859,-0.05864214524626732,0.138204425573349,0.3621804714202881,-0.06577906012535095,b
0.20405243337154388,0.7072596549987793,4.3236039459770836e-07,0.2581976652145386,0.6643388867378235,-0.014800752513110638,0.292917937040329,0.5869750380516052,-0.017766891047358513,0.2764063775539398,0.5210883617401123,-0.020420242100954056,0.23651820421218872,0.5018540620803833,-0.023975269868969917,0.28731924295425415,0.5312410593032837,-0.011495932005345821,0.32792505621910095,0.4612666964530945,-0.02343684807419777,0.35086074471473694,0.41509491205215454,-0.033916156738996506,0.369409441947937,0.37661075592041016,-0.04209515452384949,0.25213271379470825,0.506938099861145,-0.016535477712750435,0.2758740186691284,0.41537436842918396,-0.02573099173605442,0.29044458270072937,0.3521212935447693,-0.03657917678356171,0.30081260204315186,0.3024144768714905,-0.045249104499816895,0.21543170511722565,0.504768431186676,-0.023906059563159943,0.22162333130836487,0.41423770785331726,-0.036866795271635056,0.23054589331150055,0.353615939617157,-0.05274089425802231,0.2383243441581726,0.3063260316848755,-0.0641588494181633,0.1762441247701645,0.5183237791061401,-0.03247150033712387,0.15561427175998688,0.45068928599357605,-0.048506960272789,0.14515644311904907,0.40281111001968384,-0.05930178239941597,0.13725614547729492,0.3623635470867157,-0.06687874346971512,b
0.2036186307668686,0.7100864052772522,4.31439445947035e-07,0.2576587200164795,0.6661891937255859,-0.015350488014519215,0.2921603322029114,0.5886362791061401,-0.018860436975955963,0.2748057246208191,0.5230180025100708,-0.02209528349339962,0.23423552513122559,0.5044082403182983,-0.02625199779868126,0.28886210918426514,0.5305781960487366,-0.011041554622352123,0.3274608850479126,0.460513174533844,-0.023351497948169708,0.3504566550254822,0.41523391008377075,-0.03464153781533241,0.36983874440193176,0.3774977922439575,-0.04348979890346527,0.2532464563846588,0.5063632130622864,-0.016127318143844604,0.2750767767429352,0.4161754846572876,-0.02520585060119629,0.2891077697277069,0.35337454080581665,-0.03658399358391762,0.2998429536819458,0.30307847261428833,-0.04587827995419502,0.21620644629001617,0.5048303008079529,-0.02370012365281582,0.22129490971565247,0.4144247770309448,-0.036730702966451645,0.22915174067020416,0.3537745773792267,-0.052838284522295,0.23641686141490936,0.3056102395057678,-0.06452994048595428,0.17679473757743835,0.5196991562843323,-0.03257175162434578,0.15601444244384766,0.4516773521900177,-0.04888705909252167,0.14546814560890198,0.40358155965805054,-0.05980445817112923,0.137416273355484,0.362540602684021,-0.06749597936868668,b
0.20317178964614868,0.7135946750640869,4.3764464408013737e-07,0.25730979442596436,0.6696098446846008,-0.014538668096065521,0.2896614670753479,0.5910305380821228,-0.017619477584958076,0.27198323607444763,0.5271110534667969,-0.020668786019086838,0.23291926085948944,0.5113303661346436,-0.02472946234047413,0.2861604690551758,0.5343536734580994,-0.01083438191562891,0.3263588845729828,0.46553662419319153,-0.023207159712910652,0.3505358099937439,0.41986003518104553,-0.03435031324625015,0.3702470660209656,0.38260963559150696,-0.04302232339978218,0.251499205827713,0.510362446308136,-0.016366170719265938,0.2741675078868866,0.41744858026504517,-0.025793183594942093,0.2891412079334259,0.35345160961151123,-0.037071313709020615,0.3001145124435425,0.30321842432022095,-0.04606632515788078,0.21529079973697662,0.5090681910514832,-0.024360405281186104,0.22216816246509552,0.41721004247665405,-0.03761711344122887,0.23165157437324524,0.35461071133613586,-0.054504282772541046,0.23975719511508942,0.305459201335907,-0.06656233221292496,0.17726826667785645,0.5236521363258362,-0.03354067727923393,0.1585536003112793,0.4537527561187744,-0.049698490649461746,0.14852112531661987,0.4048807621002197,-0.060983408242464066,0.14044806361198425,0.3638179302215576,-0.06898242235183716,b
0.20048171281814575,0.7130524516105652,4.294577706787095e-07,0.2543948292732239,0.6661220788955688,-0.013335008174180984,0.28379422426223755,0.5874177813529968,-0.01642148196697235,0.2652452886104584,0.5243465900421143,-0.019723910838365555,0.2264486849308014,0.5062490105628967,-0.024021970108151436,0.28505921363830566,0.5303477644920349,-0.010921165347099304,0.3258705735206604,0.4616979658603668,-0.023673487827181816,0.34931620955467224,0.4151853322982788,-0.03492225706577301,0.3679354190826416,0.37686973810195923,-0.043667010962963104,0.2506340742111206,0.5072138905525208,-0.017431361600756645,0.27228713035583496,0.4121394753456116,-0.02713957242667675,0.2848273515701294,0.34886664152145386,-0.03827311843633652,0.2936147153377533,0.29909175634384155,-0.047077879309654236,0.2143101841211319,0.5074699521064758,-0.026230258867144585,0.21995924413204193,0.41609126329421997,-0.03904169425368309,0.22837816178798676,0.3544764518737793,-0.05456291511654854,0.23600530624389648,0.30493462085723877,-0.0657617375254631,0.17550110816955566,0.5233235955238342,-0.03620397299528122,0.15902243554592133,0.45290228724479675,-0.0511389821767807,0.15060549974441528,0.40432706475257874,-0.06090707331895828,0.14429016411304474,0.36288708448410034,-0.0679515153169632,b
0.2001419961452484,0.7104244828224182,4.4624835027207155e-07,0.25476887822151184,0.6638990044593811,-0.01584315486252308,0.2849082350730896,0.5854134559631348,-0.019536707550287247,0.2626191973686218,0.5223895311355591,-0.023100925609469414,0.22070588171482086,0.5077409744262695,-0.027689430862665176,0.28812268376350403,0.525929868221283,-0.011520070023834705,0.32205677032470703,0.44906026124954224,-0.023416928946971893,0.33889228105545044,0.39750927686691284,-0.033929020166397095,0.35133475065231323,0.3545825779438019,-0.04246831312775612,0.2505975663661957,0.506931483745575,-0.017031384631991386,0.2699819505214691,0.4132864773273468,-0.027081195265054703,0.28166985511779785,0.3495488166809082,-0.03874799609184265,0.2904999256134033,0.29902124404907227,-0.04780943691730499,0.21278804540634155,0.5091654658317566,-0.025004440918564796,0.21790540218353271,0.4180169999599457,-0.037772998213768005,0.22539107501506805,0.355643093585968,-0.052938029170036316,0.2326657623052597,0.30546924471855164,-0.06359725445508957,0.1735868752002716,0.5251462459564209,-0.03449846804141998,0.1666535884141922,0.45354384183883667,-0.04849807545542717,0.16458353400230408,0.4034414291381836,-0.057443536818027496,0.1638984978199005,0.3613811731338501,-0.06389522552490234,b
0.19637098908424377,0.7143230438232422,3.781435395922017e-07,0.25176605582237244,0.669512927532196,-0.01875370182096958,0.2856607735157013,0.5915212631225586,-0.02252088487148285,0.26477548480033875,0.5263722538948059,-0.02550411969423294,0.22160978615283966,0.5139827728271484,-0.029029693454504013,0.28474587202072144,0.5212361812591553,-0.0077972118742764,0.30531537532806396,0.4412888288497925,-0.01979013904929161,0.31512847542762756,0.3908233642578125,-0.031980957835912704,0.3227342367172241,0.3472278118133545,-0.04159628227353096,0.2489277720451355,0.5033608675003052,-0.01143615785986185,0.2659517526626587,0.410353422164917,-0.021010322496294975,0.27704954147338867,0.3479388654232025,-0.0332934744656086,0.2858889400959015,0.29818761348724365,-0.0425926148891449,0.2132238894701004,0.5052834153175354,-0.018180612474679947,0.22242964804172516,0.4148399829864502,-0.02962999790906906,0.23340925574302673,0.35651910305023193,-0.04311653971672058,0.2429942488670349,0.3108571767807007,-0.052315372973680496,0.17622193694114685,0.5209131240844727,-0.02706477977335453,0.17818717658519745,0.4500943124294281,-0.03787105903029442,0.18363404273986816,0.4028511345386505,-0.04424124211072922,0.18959130346775055,0.3628596365451813,-0.049043454229831696,b
0.7356551885604858,0.7284426689147949,-3.93659462361029e-07,0.672835111618042,0.6992100477218628,0.01081143319606781,0.6141530871391296,0.6528518795967102,0.008563892915844917,0.5710790753364563,0.6313170790672302,-0.0027779911179095507,0.5438767671585083,0.5979074835777283,-0.01357940025627613,0.6588517427444458,0.5272931456565857,0.03535737842321396,0.6135962605476379,0.4722875952720642,0.01608533039689064,0.5692998170852661,0.47079533338546753,-0.0047251502983272076,0.5345463752746582,0.48404115438461304,-0.018095169216394424,0.672090470790863,0.5185942649841309,0.014028926379978657,0.6051276326179504,0.4606178402900696,-0.005792261101305485,0.5589909553527832,0.46373170614242554,-0.025729550048708916,0.5256413817405701,0.482322633266449,-0.03757079690694809,0.6855498552322388,0.5179770588874817,-0.011331411078572273,0.6148120760917664,0.4599790871143341,-0.030323483049869537,0.5636491179466248,0.4637943208217621,-0.04025363177061081,0.5258180499076843,0.48145925998687744,-0.043797075748443604,0.6961681246757507,0.5276041030883789,-0.03707689419388771,0.6364268064498901,0.47824686765670776,-0.05185731127858162,0.5937218070030212,0.46281853318214417,-0.05698643624782562,0.5576956868171692,0.4596707224845886,-0.05831794813275337,c
0.7371724247932434,0.7267276644706726,-3.8272128222160973e-07,0.6720770597457886,0.6968300938606262,0.014423147775232792,0.6131424307823181,0.6502726078033447,0.014220529235899448,0.5698915719985962,0.6304798722267151,0.003931371495127678,0.539284348487854,0.6000770926475525,-0.00640743225812912,0.6575549840927124,0.5283064246177673,0.0404534786939621,0.6113834381103516,0.4750623106956482,0.02250692993402481,0.5671329498291016,0.4718218445777893,0.0022528728004544973,0.5324685573577881,0.48255205154418945,-0.011033308692276478,0.6711413264274597,0.5187019109725952,0.01664290949702263,0.6042883396148682,0.46081292629241943,-0.0027231520507484674,0.5581827163696289,0.4630521535873413,-0.023319242522120476,0.524390459060669,0.48033666610717773,-0.035480525344610214,0.6846780776977539,0.5171576142311096,-0.011051982641220093,0.6139119863510132,0.45947861671447754,-0.029982171952724457,0.5628355145454407,0.46288353204727173,-0.040592703968286514,0.5249985456466675,0.4786647856235504,-0.044457580894231796,0.6950377821922302,0.5266994833946228,-0.038838114589452744,0.6331213116645813,0.47763198614120483,-0.053974803537130356,0.5900216102600098,0.4633711278438568,-0.0591188445687294,0.5542247891426086,0.461121529340744,-0.06030678749084473,c
0.736321210861206,0.7280129194259644,-3.147903839817445e-07,0.6715344190597534,0.6971627473831177,0.010901115834712982,0.6117421388626099,0.6493417620658875,0.009791652671992779,0.5688380002975464,0.628578782081604,-1.7216361811733805e-05,0.5414146184921265,0.5981305837631226,-0.009467195719480515,0.6577861905097961,0.5270472168922424,0.03664030134677887,0.6144812107086182,0.4735281467437744,0.0201733335852623,0.5724063515663147,0.46538102626800537,0.0006113409181125462,0.5372694730758667,0.4715726971626282,-0.012774309143424034,0.6722599864006042,0.5201930999755859,0.015584956854581833,0.609967827796936,0.46584802865982056,-0.0010165389394387603,0.5667592287063599,0.4581490755081177,-0.02025529369711876,0.5315898060798645,0.46485573053359985,-0.03266538679599762,0.6872764825820923,0.5209972858428955,-0.00937392096966505,0.6212707757949829,0.46646541357040405,-0.0252960417419672,0.5729962587356567,0.45692768692970276,-0.034429676830768585,0.5340914726257324,0.4599449038505554,-0.03857297822833061,0.6990358233451843,0.5322405099868774,-0.034928079694509506,0.6412765383720398,0.48317041993141174,-0.04797222465276718,0.6015506982803345,0.4620896577835083,-0.052138909697532654,0.5667212605476379,0.4511455297470093,-0.05327124521136284,c
0.7368215322494507,0.7233645915985107,-3.003104893650743e-07,0.6732913851737976,0.6955611109733582,0.004068410024046898,0.6133965849876404,0.6488893628120422,-0.00015382010315079242,0.5697219371795654,0.6283385157585144,-0.011580301448702812,0.5407121181488037,0.59732985496521,-0.022180180996656418,0.6580751538276672,0.5286073684692383,0.028023062273859978,0.6170914173126221,0.4725022614002228,0.008351731114089489,0.5767484307289124,0.46326884627342224,-0.012905878946185112,0.5423161387443542,0.4706113338470459,-0.026747750118374825,0.6728991270065308,0.5213655829429626,0.010670037008821964,0.6135205030441284,0.4648866057395935,-0.010226481594145298,0.5701869130134583,0.45806580781936646,-0.03201404586434364,0.5342060923576355,0.4680335223674774,-0.045217808336019516,0.6888943910598755,0.520601749420166,-0.010869737714529037,0.6260875463485718,0.4646565914154053,-0.030596384778618813,0.5783317685127258,0.45790278911590576,-0.043071892112493515,0.5395832061767578,0.466309517621994,-0.04834706708788872,0.7025105357170105,0.5293331146240234,-0.03318231180310249,0.6472484469413757,0.48063623905181885,-0.04851314797997475,0.6077743172645569,0.45998045802116394,-0.055377744138240814,0.5730283260345459,0.4507177472114563,-0.058002617210149765,c
0.7497812509536743,0.7123116254806519,-2.8064661705684557e-07,0.685673713684082,0.6841357350349426,-0.002987824147567153,0.6289278268814087,0.6469244360923767,-0.013390855863690376,0.5880704522132874,0.6271049380302429,-0.029569106176495552,0.5633232593536377,0.5892323851585388,-0.04486815631389618,0.668094277381897,0.5281744599342346,0.013124508783221245,0.6287024617195129,0.464284211397171,-0.014399010688066483,0.5898299813270569,0.45748090744018555,-0.040101952850818634,0.5575511455535889,0.46820878982543945,-0.05532471090555191,0.684100866317749,0.521769642829895,-0.0009844955056905746,0.6315411925315857,0.46061354875564575,-0.028658639639616013,0.5879806280136108,0.4553866982460022,-0.05293815955519676,0.5518940687179565,0.4671661853790283,-0.06663335114717484,0.7020524144172668,0.5204151272773743,-0.019344931468367577,0.6475763916969299,0.45888662338256836,-0.04307371750473976,0.6010624170303345,0.4521784782409668,-0.05630834400653839,0.5629813075065613,0.4629477560520172,-0.061009932309389114,0.7204315066337585,0.5267588496208191,-0.038780391216278076,0.6723877787590027,0.47468072175979614,-0.0562111996114254,0.6352705955505371,0.4539368152618408,-0.06313583999872208,0.6018432378768921,0.44761112332344055,-0.06479586660861969,c
0.7505935430526733,0.7146563529968262,-2.738799196322361e-07,0.6875518560409546,0.6860194206237793,-0.0016074577579274774,0.6330116391181946,0.6462111473083496,-0.012026567943394184,0.5915946364402771,0.6268636584281921,-0.028628909960389137,0.5658615827560425,0.5870288014411926,-0.044498689472675323,0.6747550964355469,0.5238237380981445,0.014904702082276344,0.6317183971405029,0.4623908996582031,-0.012922815978527069,0.5905079245567322,0.4537830352783203,-0.0391833670437336,0.5567792654037476,0.4647899270057678,-0.05485980957746506,0.6911454796791077,0.517958402633667,-0.0006304795388132334,0.6328732371330261,0.4596902132034302,-0.028463546186685562,0.5866711735725403,0.4535132050514221,-0.05318073928356171,0.5483932495117188,0.464247465133667,-0.06738298386335373,0.7097616195678711,0.5182875990867615,-0.020464764907956123,0.6491577625274658,0.45941948890686035,-0.044648777693510056,0.6000804901123047,0.45336490869522095,-0.05764066055417061,0.5604255795478821,0.46295616030693054,-0.06229890137910843,0.7274813652038574,0.5270885229110718,-0.04138095676898956,0.6770139336585999,0.4759862720966339,-0.05992504954338074,0.6391428112983704,0.4527786374092102,-0.06761139631271362,0.6055105924606323,0.4412083923816681,-0.06983829289674759,c
0.7563747763633728,0.7152541875839233,-2.958221045901155e-07,0.6959822773933411,0.6843376159667969,0.002630869159474969,0.641663134098053,0.6394532918930054,-0.003901288378983736,0.6001559495925903,0.6195316314697266,-0.017095236107707024,0.5729389190673828,0.5865044593811035,-0.029997533187270164,0.6828328371047974,0.5218471884727478,0.020142680034041405,0.6409192085266113,0.4624403119087219,-0.003713330952450633,0.6002330183982849,0.45319515466690063,-0.027279198169708252,0.5656565427780151,0.4621831774711609,-0.04180533438920975,0.697900116443634,0.5167243480682373,0.003459550440311432,0.6412822008132935,0.45784980058670044,-0.020317276939749718,0.5967543125152588,0.44896841049194336,-0.04286506772041321,0.5581116676330566,0.45716890692710876,-0.056361984461545944,0.7147799134254456,0.5177426338195801,-0.017094245180487633,0.6557314395904541,0.4567645490169525,-0.038066282868385315,0.6083850860595703,0.4461308717727661,-0.050276000052690506,0.5684767961502075,0.45123833417892456,-0.0553557313978672,0.7307180762290955,0.5265390872955322,-0.03841583430767059,0.681029200553894,0.4738825559616089,-0.05449288710951805,0.6449329853057861,0.44889673590660095,-0.061283305287361145,0.6123716831207275,0.4355943202972412,-0.0636330097913742,c
0.7576082348823547,0.712056040763855,-2.730083679125528e-07,0.6963879466056824,0.6842050552368164,0.003025323385372758,0.6412250399589539,0.641088604927063,-0.0035093461629003286,0.5996977686882019,0.620154619216919,-0.01707657054066658,0.5704898238182068,0.5849347114562988,-0.030386190861463547,0.6824625730514526,0.5234601497650146,0.02270938828587532,0.6415114998817444,0.4634461998939514,0.00045730944839306176,0.6025150418281555,0.45130738615989685,-0.022428244352340698,0.5691130757331848,0.45628342032432556,-0.03686682879924774,0.6982710361480713,0.5176970362663269,0.0051737078465521336,0.6431980133056641,0.45735862851142883,-0.017420882359147072,0.5994738340377808,0.44544392824172974,-0.03993682190775871,0.5617245435714722,0.45066988468170166,-0.05364905670285225,0.7156074047088623,0.5178482532501221,-0.01637917570769787,0.6576660871505737,0.45540547370910645,-0.03692225366830826,0.6105453372001648,0.44293028116226196,-0.04909275472164154,0.571380615234375,0.4464702606201172,-0.05419684946537018,0.7319691777229309,0.525589108467102,-0.03871798515319824,0.6804256439208984,0.470676064491272,-0.05484567955136299,0.6428571343421936,0.4469960927963257,-0.06119558960199356,0.609399676322937,0.436093807220459,-0.06315494328737259,c
0.756148636341095,0.711104691028595,-2.7335468644196226e-07,0.6941781044006348,0.6854339241981506,0.003270871937274933,0.6372660398483276,0.6438495516777039,-0.0030406818259507418,0.5946167707443237,0.6245684623718262,-0.016215244308114052,0.5658465027809143,0.5900909304618835,-0.02903597056865692,0.6752113699913025,0.5229350328445435,0.021450918167829514,0.6326552033424377,0.462662011384964,-0.0017421819502487779,0.5923377275466919,0.45263248682022095,-0.024617046117782593,0.5579046010971069,0.4609491229057312,-0.038732223212718964,0.6905988454818726,0.5170996785163879,0.004259282257407904,0.6325522661209106,0.45794811844825745,-0.01970706135034561,0.5876628756523132,0.45102745294570923,-0.04221493750810623,0.549512505531311,0.460932195186615,-0.055392589420080185,0.7085562944412231,0.517579197883606,-0.016788454726338387,0.6483516097068787,0.4570411145687103,-0.038328178226947784,0.600325882434845,0.4494344890117645,-0.05023406073451042,0.5605165958404541,0.45702365040779114,-0.05462434142827988,0.7263051867485046,0.5260942578315735,-0.038503773510456085,0.6759728193283081,0.47264328598976135,-0.05515962094068527,0.6390560865402222,0.44766873121261597,-0.062047626823186874,0.6059836745262146,0.43413302302360535,-0.06413379311561584,c
0.7505558729171753,0.7169421911239624,-2.4818029942252906e-07,0.6859171986579895,0.6899946928024292,0.0010724397143349051,0.6292499303817749,0.6505670547485352,-0.007094177883118391,0.5868827104568481,0.6340410709381104,-0.021802391856908798,0.5574284791946411,0.5995786190032959,-0.0358428917825222,0.6714258193969727,0.5247104167938232,0.020539751276373863,0.6264586448669434,0.47081458568573,-0.0013071773573756218,0.5857903957366943,0.46061232686042786,-0.02404610626399517,0.5512331128120422,0.46538305282592773,-0.038885924965143204,0.68736332654953,0.5186296701431274,0.004148362670093775,0.6266317963600159,0.4662703573703766,-0.019782835617661476,0.5808400511741638,0.45747876167297363,-0.04371577128767967,0.5427016019821167,0.46480631828308105,-0.05827194079756737,0.703826367855072,0.5194863677024841,-0.016018487513065338,0.64139723777771,0.46539732813835144,-0.03735508397221565,0.5926152467727661,0.4559131860733032,-0.05061047896742821,0.5533260703086853,0.4621061682701111,-0.05624086409807205,0.7175318598747253,0.5300993919372559,-0.03703610599040985,0.6651173233985901,0.48246899247169495,-0.053557682782411575,0.6262755393981934,0.4601282477378845,-0.06084590405225754,0.5921345949172974,0.4492267370223999,-0.06339380890130997,c
0.7471213340759277,0.7197778820991516,-3.5043260027123324e-07,0.6824833750724792,0.6921128630638123,0.011720103211700916,0.6250757575035095,0.6529589295387268,0.008330956101417542,0.5835167765617371,0.6361351609230042,-0.003990956116467714,0.5537109971046448,0.6045955419540405,-0.016102099791169167,0.6713741421699524,0.5255208015441895,0.03256386145949364,0.6263400912284851,0.4729601740837097,0.014538684859871864,0.5856659412384033,0.46674737334251404,-0.005437478423118591,0.5509382486343384,0.4746253788471222,-0.018789101392030716,0.6849610805511475,0.5188418030738831,0.010803955607116222,0.6205593347549438,0.4667179584503174,-0.00921857450157404,0.5756234526634216,0.46618854999542236,-0.030495719984173775,0.5400017499923706,0.481222003698349,-0.043887171894311905,0.6976680755615234,0.5196461081504822,-0.01421924214810133,0.6295462846755981,0.467684268951416,-0.03307178616523743,0.5805248022079468,0.46991994976997375,-0.043980058282613754,0.5419923067092896,0.4848037362098694,-0.04854149371385574,0.7066766619682312,0.530833899974823,-0.03928655385971069,0.6496531367301941,0.48426514863967896,-0.05351769179105759,0.6102728843688965,0.4645605981349945,-0.05913194268941879,0.5759739279747009,0.4542090892791748,-0.061133019626140594,c
